,attacker_ip_enum,label
31494,127421,0
31495,127430,0
31496,127433,0
31497,127438,0
31498,127441,0
31499,127442,0
31500,127450,0
31501,127455,0
31502,127457,0
31503,127458,0
31504,127461,0
31505,127462,0
31506,127464,0
31507,127465,0
31508,127468,0
31509,127473,0
31510,127474,0
31511,127481,0
31512,127493,0
31513,127498,0
31514,127500,0
31515,127509,0
31516,127523,0
31517,127525,0
31518,127527,0
31519,127529,0
31520,127537,0
31521,127540,1
31522,127546,0
31523,127549,0
31524,127550,0
31525,127563,0
31526,127570,0
31527,127571,0
31528,127577,0
31529,127587,0
31530,127588,0
31531,127589,0
31532,127590,0
31533,127593,0
31534,127602,0
31535,127608,0
31536,127617,0
31537,127622,0
31538,127627,1
31539,127634,0
31540,127641,0
31541,127643,0
31542,127648,0
31543,127649,0
31544,127653,0
31545,127654,0
31546,127657,0
31547,127663,0
31548,127664,0
31549,127667,0
31550,127668,1
31551,127673,0
31552,127676,0
31553,127678,0
31554,127679,0
31555,127684,1
31556,127694,0
31557,127703,0
31558,127705,0
31559,127717,0
31560,127730,0
31561,127732,0
31562,127736,1
31563,127739,0
31564,127740,0
31565,127749,0
31566,127756,0
31567,127761,0
31568,127765,0
31569,127766,0
31570,127769,0
31571,127783,0
31572,127785,0
31573,127788,0
31574,127791,0
31575,127796,0
31576,127797,0
31577,127798,1
31578,127799,0
31579,127801,0
31580,127802,0
31581,127807,0
31582,127811,0
31583,127820,0
31584,127826,0
31585,127840,0
31586,127845,0
31587,127850,1
31588,127858,0
31589,127861,0
31590,127864,0
31591,127865,0
31592,127867,0
31593,127872,0
31594,127878,0
31595,127881,0
31596,127886,0
31597,127888,0
31598,127889,1
31599,127896,0
31600,127903,1
31601,127908,0
31602,127912,0
31603,127916,0
31604,127917,0
31605,127921,0
31606,127928,0
31607,127929,0
31608,127931,0
31609,127934,1
31610,127937,0
31611,127940,0
31612,127946,0
31613,127947,0
31614,127948,0
31615,127949,0
31616,127952,0
31617,127953,0
31618,127955,0
31619,127957,0
31620,127958,0
31621,127959,0
31622,127963,0
31623,127965,0
31624,127966,0
31625,127970,0
31626,127972,0
31627,127973,0
31628,127975,0
31629,127979,0
31630,127988,0
31631,127991,0
31632,128001,0
31633,128002,0
31634,128006,0
31635,128014,0
31636,128019,0
31637,128023,0
31638,128039,1
31639,128041,0
31640,128044,0
31641,128048,0
31642,128052,0
31643,128055,0
31644,128062,0
31645,128071,1
31646,128073,0
31647,128075,0
31648,128076,0
31649,128080,0
31650,128083,0
31651,128085,0
31652,128094,0
31653,128098,0
31654,128099,0
31655,128101,0
31656,128115,0
31657,128120,0
31658,128125,0
31659,128126,0
31660,128128,0
31661,128129,0
31662,128135,0
31663,128138,0
31664,128139,0
31665,128145,0
31666,128147,0
31667,128148,0
31668,128151,0
31669,128155,0
31670,128160,0
31671,128163,0
31672,128165,0
31673,128168,0
31674,128169,0
31675,128174,1
31676,128178,0
31677,128179,0
31678,128181,0
31679,128187,0
31680,128192,0
31681,128197,0
31682,128206,0
31683,128212,0
31684,128215,0
31685,128216,0
31686,128219,0
31687,128220,0
31688,128224,0
31689,128225,0
31690,128226,0
31691,128227,0
31692,128228,0
31693,128231,0
31694,128232,0
31695,128234,0
31696,128239,0
31697,128241,0
31698,128242,1
31699,128245,0
31700,128247,0
31701,128256,0
31702,128257,0
31703,128258,0
31704,128264,0
31705,128265,0
31706,128269,0
31707,128272,0
31708,128274,0
31709,128276,0
31710,128280,0
31711,128286,0
31712,128293,0
31713,128305,0
31714,128308,0
31715,128309,0
31716,128313,0
31717,128314,0
31718,128317,0
31719,128319,0
31720,128323,0
31721,128331,0
31722,128333,0
31723,128337,0
31724,128338,0
31725,128339,0
31726,128340,0
31727,128343,0
31728,128344,0
31729,128349,0
31730,128350,1
31731,128352,0
31732,128353,0
31733,128357,0
31734,128364,0
31735,128377,0
31736,128378,0
31737,128382,0
31738,128384,1
31739,128385,0
31740,128390,0
31741,128397,0
31742,128398,0
31743,128408,0
31744,128411,0
31745,128412,0
31746,128413,0
31747,128423,0
31748,128424,0
31749,128425,0
31750,128427,0
31751,128428,0
31752,128430,0
31753,128436,0
31754,128446,0
31755,128450,0
31756,128452,0
31757,128466,0
31758,128468,0
31759,128481,0
31760,128482,0
31761,128489,0
31762,128490,0
31763,128495,0
31764,128501,0
31765,128502,0
31766,128514,1
31767,128522,0
31768,128523,0
31769,128524,0
31770,128526,0
31771,128531,0
31772,128535,0
31773,128537,0
31774,128543,0
31775,128550,0
31776,128560,0
31777,128561,0
31778,128562,0
31779,128569,0
31780,128572,0
31781,128577,1
31782,128581,0
31783,128583,0
31784,128584,0
31785,128586,0
31786,128589,0
31787,128593,0
31788,128605,0
31789,128606,0
31790,128608,0
31791,128609,0
31792,128610,0
31793,128613,0
31794,128614,0
31795,128619,0
31796,128622,0
31797,128625,0
31798,128629,0
31799,128634,0
31800,128635,0
31801,128644,0
31802,128645,0
31803,128646,0
31804,128657,0
31805,128658,0
31806,128659,0
31807,128660,0
31808,128662,1
31809,128665,0
31810,128668,0
31811,128670,0
31812,128672,1
31813,128674,0
31814,128676,0
31815,128679,1
31816,128682,0
31817,128688,0
31818,128697,0
31819,128700,0
31820,128708,0
31821,128710,0
31822,128713,0
31823,128714,0
31824,128722,0
31825,128724,0
31826,128728,0
31827,128733,0
31828,128735,0
31829,128736,0
31830,128741,0
31831,128744,0
31832,128754,1
31833,128755,0
31834,128763,0
31835,128764,0
31836,128768,0
31837,128771,0
31838,128773,0
31839,128774,0
31840,128776,0
31841,128780,0
31842,128785,0
31843,128790,0
31844,128791,0
31845,128793,0
31846,128795,0
31847,128796,0
31848,128799,0
31849,128800,0
31850,128806,0
31851,128812,1
31852,128815,0
31853,128822,0
31854,128829,0
31855,128841,0
31856,128844,0
31857,128846,0
31858,128848,0
31859,128849,0
31860,128852,0
31861,128856,0
31862,128862,0
31863,128863,0
31864,128864,0
31865,128865,0
31866,128868,0
31867,128869,0
31868,128871,0
31869,128882,0
31870,128885,0
31871,128888,0
31872,128889,0
31873,128891,0
31874,128892,0
31875,128895,0
31876,128901,0
31877,128904,0
31878,128911,0
31879,128914,0
31880,128921,0
31881,128928,0
31882,128929,0
31883,128931,0
31884,128935,0
31885,128952,0
31886,128957,0
31887,128959,0
31888,128965,1
31889,128967,0
31890,128974,0
31891,128976,0
31892,128980,0
31893,128984,0
31894,128986,1
31895,128988,0
31896,128991,0
31897,128997,0
31898,128998,0
31899,128999,0
31900,129003,0
31901,129005,0
31902,129011,0
31903,129012,0
31904,129022,0
31905,129026,0
31906,129028,0
31907,129030,0
31908,129036,0
31909,129038,0
31910,129040,0
31911,129043,0
31912,129049,0
31913,129057,0
31914,129060,0
31915,129064,1
31916,129066,0
31917,129076,0
31918,129078,0
31919,129080,0
31920,129082,0
31921,129093,0
31922,129098,0
31923,129106,0
31924,129118,0
31925,129125,0
31926,129128,0
31927,129135,0
31928,129137,0
31929,129141,0
31930,129143,0
31931,129145,0
31932,129148,0
31933,129154,0
31934,129155,0
31935,129156,0
31936,129161,0
31937,129167,0
31938,129168,0
31939,129177,0
31940,129181,0
31941,129183,0
31942,129185,0
31943,129188,0
31944,129192,0
31945,129201,0
31946,129205,1
31947,129211,0
31948,129213,0
31949,129217,0
31950,129219,0
31951,129222,0
31952,129223,0
31953,129229,0
31954,129233,0
31955,129234,0
31956,129236,0
31957,129238,0
31958,129242,0
31959,129243,0
31960,129247,0
31961,129248,1
31962,129255,1
31963,129257,0
31964,129258,0
31965,129260,0
31966,129261,0
31967,129263,0
31968,129264,0
31969,129266,0
31970,129268,0
31971,129272,0
31972,129274,0
31973,129278,0
31974,129282,0
31975,129289,0
31976,129302,0
31977,129306,0
31978,129307,0
31979,129308,0
31980,129316,0
31981,129317,0
31982,129319,0
31983,129321,1
31984,129322,1
31985,129323,1
31986,129324,0
31987,129325,0
31988,129327,0
31989,129328,0
31990,129330,0
31991,129333,0
31992,129334,0
31993,129340,0
31994,129344,0
31995,129347,0
31996,129350,0
31997,129360,0
31998,129362,0
31999,129364,0
32000,129366,0
32001,129369,0
32002,129370,1
32003,129375,0
32004,129380,0
32005,129384,0
32006,129394,0
32007,129414,0
32008,129421,0
32009,129426,0
32010,129428,0
32011,129431,0
32012,129432,0
32013,129437,0
32014,129439,0
32015,129442,0
32016,129450,0
32017,129455,0
32018,129456,1
32019,129458,0
32020,129459,0
32021,129465,0
32022,129467,0
32023,129471,0
32024,129474,0
32025,129476,0
32026,129478,0
32027,129479,0
32028,129485,0
32029,129491,0
32030,129493,0
32031,129496,0
32032,129500,0
32033,129501,0
32034,129510,0
32035,129511,0
32036,129512,0
32037,129514,0
32038,129519,0
32039,129520,0
32040,129525,0
32041,129529,0
32042,129535,0
32043,129537,0
32044,129539,1
32045,129542,0
32046,129543,1
32047,129547,0
32048,129548,0
32049,129550,0
32050,129558,0
32051,129566,0
32052,129567,0
32053,129572,0
32054,129579,0
32055,129581,0
32056,129585,0
32057,129595,0
32058,129598,0
32059,129601,0
32060,129603,0
32061,129604,0
32062,129610,0
32063,129613,0
32064,129615,0
32065,129618,0
32066,129621,0
32067,129624,1
32068,129625,0
32069,129626,0
32070,129627,1
32071,129637,0
32072,129640,0
32073,129646,0
32074,129658,0
32075,129673,0
32076,129675,0
32077,129676,1
32078,129679,0
32079,129682,0
32080,129683,0
32081,129684,0
32082,129686,0
32083,129692,0
32084,129693,0
32085,129694,0
32086,129695,0
32087,129696,0
32088,129699,0
32089,129707,1
32090,129709,0
32091,129716,0
32092,129720,0
32093,129723,1
32094,129724,0
32095,129725,0
32096,129727,0
32097,129729,0
32098,129730,0
32099,129731,0
32100,129733,0
32101,129734,0
32102,129736,0
32103,129739,0
32104,129740,0
32105,129743,0
32106,129745,1
32107,129762,0
32108,129767,0
32109,129774,0
32110,129783,0
32111,129789,0
32112,129791,0
32113,129793,0
32114,129803,0
32115,129808,0
32116,129812,0
32117,129829,0
32118,129832,0
32119,129835,0
32120,129837,0
32121,129838,0
32122,129842,0
32123,129847,0
32124,129851,0
32125,129853,0
32126,129854,0
32127,129855,0
32128,129860,0
32129,129861,0
32130,129862,0
32131,129868,0
32132,129873,0
32133,129878,0
32134,129885,0
32135,129888,0
32136,129895,0
32137,129896,0
32138,129897,0
32139,129898,0
32140,129899,0
32141,129919,0
32142,129923,0
32143,129927,1
32144,129928,0
32145,129935,0
32146,129936,0
32147,129941,0
32148,129950,0
32149,129952,0
32150,129956,0
32151,129968,0
32152,129979,0
32153,129982,0
32154,129984,0
32155,129985,0
32156,129988,0
32157,129991,0
32158,129992,0
32159,129994,0
32160,129996,0
32161,129998,0
32162,130000,0
32163,130005,0
32164,130007,0
32165,130009,0
32166,130010,0
32167,130014,1
32168,130017,0
32169,130019,0
32170,130027,0
32171,130039,0
32172,130045,0
32173,130046,0
32174,130048,0
32175,130052,0
32176,130053,0
32177,130061,0
32178,130066,0
32179,130070,0
32180,130075,0
32181,130079,1
32182,130085,0
32183,130086,0
32184,130087,0
32185,130091,0
32186,130094,0
32187,130103,0
32188,130107,0
32189,130110,0
32190,130111,0
32191,130112,0
32192,130123,0
32193,130133,0
32194,130135,0
32195,130137,0
32196,130141,0
32197,130143,0
32198,130148,0
32199,130151,0
32200,130162,0
32201,130163,0
32202,130164,0
32203,130165,0
32204,130178,0
32205,130181,0
32206,130184,0
32207,130188,0
32208,130193,0
32209,130194,0
32210,130195,0
32211,130199,0
32212,130202,0
32213,130204,0
32214,130205,0
32215,130208,0
32216,130210,0
32217,130214,0
32218,130216,0
32219,130218,0
32220,130220,0
32221,130226,0
32222,130231,0
32223,130234,0
32224,130236,0
32225,130238,0
32226,130239,0
32227,130245,0
32228,130247,0
32229,130250,0
32230,130262,0
32231,130263,0
32232,130264,0
32233,130273,0
32234,130275,0
32235,130283,0
32236,130284,0
32237,130286,0
32238,130287,0
32239,130288,0
32240,130295,0
32241,130297,0
32242,130301,0
32243,130306,0
32244,130312,0
32245,130317,0
32246,130318,0
32247,130319,0
32248,130322,0
32249,130324,0
32250,130326,0
32251,130328,0
32252,130332,0
32253,130336,0
32254,130337,0
32255,130346,0
32256,130353,0
32257,130355,0
32258,130361,0
32259,130377,0
32260,130378,0
32261,130380,0
32262,130381,0
32263,130384,0
32264,130388,0
32265,130390,0
32266,130399,0
32267,130401,0
32268,130402,1
32269,130418,0
32270,130420,0
32271,130432,0
32272,130434,0
32273,130438,0
32274,130439,1
32275,130451,0
32276,130457,0
32277,130465,0
32278,130470,0
32279,130476,0
32280,130483,0
32281,130485,0
32282,130491,0
32283,130494,0
32284,130499,0
32285,130501,0
32286,130503,1
32287,130504,0
32288,130507,0
32289,130509,0
32290,130512,0
32291,130514,0
32292,130525,0
32293,130535,0
32294,130536,1
32295,130540,0
32296,130545,0
32297,130548,0
32298,130552,0
32299,130559,0
32300,130561,0
32301,130562,0
32302,130567,0
32303,130571,0
32304,130575,1
32305,130578,0
32306,130584,0
32307,130587,0
32308,130591,0
32309,130598,0
32310,130602,0
32311,130606,0
32312,130614,0
32313,130618,1
32314,130627,0
32315,130629,0
32316,130631,0
32317,130633,0
32318,130637,0
32319,130638,0
32320,130644,0
32321,130645,0
32322,130649,0
32323,130659,0
32324,130663,0
32325,130664,0
32326,130666,1
32327,130669,0
32328,130671,0
32329,130672,1
32330,130673,1
32331,130675,0
32332,130677,0
32333,130681,0
32334,130684,0
32335,130696,0
32336,130700,0
32337,130709,0
32338,130711,0
32339,130712,0
32340,130713,0
32341,130715,1
32342,130716,0
32343,130726,0
32344,130729,0
32345,130739,0
32346,130740,1
32347,130746,0
32348,130747,0
32349,130753,0
32350,130756,0
32351,130759,0
32352,130761,0
32353,130762,0
32354,130773,0
32355,130774,0
32356,130775,0
32357,130778,0
32358,130781,0
32359,130782,0
32360,130787,0
32361,130788,0
32362,130790,0
32363,130791,0
32364,130794,0
32365,130795,1
32366,130797,0
32367,130798,0
32368,130801,0
32369,130802,0
32370,130818,0
32371,130827,1
32372,130831,0
32373,130846,0
32374,130847,0
32375,130854,0
32376,130855,0
32377,130856,0
32378,130872,0
32379,130876,0
32380,130891,0
32381,130893,0
32382,130894,0
32383,130900,0
32384,130913,0
32385,130914,0
32386,130915,0
32387,130918,0
32388,130921,0
32389,130927,0
32390,130929,0
32391,130941,0
32392,130950,0
32393,130953,0
32394,130956,0
32395,130961,0
32396,130962,0
32397,130964,0
32398,130972,0
32399,130974,0
32400,130981,0
32401,130982,0
32402,130983,0
32403,130985,0
32404,130986,0
32405,130992,0
32406,131001,0
32407,131004,0
32408,131013,0
32409,131015,0
32410,131019,0
32411,131021,0
32412,131031,0
32413,131033,0
32414,131034,0
32415,131038,0
32416,131040,0
32417,131041,0
32418,131042,0
32419,131043,0
32420,131045,0
32421,131056,0
32422,131061,0
32423,131073,0
32424,131076,0
32425,131079,0
32426,131081,0
32427,131082,0
32428,131084,0
32429,131087,0
32430,131098,0
32431,131099,0
32432,131101,1
32433,131105,0
32434,131109,0
32435,131116,0
32436,131118,1
32437,131127,0
32438,131132,0
32439,131140,0
32440,131142,0
32441,131155,0
32442,131157,0
32443,131159,0
32444,131163,0
32445,131165,0
32446,131167,0
32447,131168,0
32448,131169,0
32449,131170,0
32450,131174,0
32451,131177,0
32452,131181,0
32453,131205,0
32454,131206,0
32455,131210,0
32456,131215,1
32457,131217,0
32458,131221,0
32459,131222,0
32460,131227,0
32461,131229,0
32462,131237,0
32463,131241,0
32464,131242,0
32465,131244,0
32466,131245,1
32467,131249,0
32468,131256,0
32469,131260,0
32470,131264,0
32471,131265,0
32472,131266,0
32473,131267,0
32474,131271,0
32475,131272,0
32476,131286,0
32477,131287,0
32478,131288,0
32479,131292,0
32480,131301,0
32481,131304,0
32482,131307,0
32483,131309,0
32484,131324,0
32485,131327,0
32486,131332,0
32487,131334,0
32488,131335,0
32489,131340,0
32490,131345,0
32491,131347,0
32492,131353,1
32493,131369,0
32494,131374,0
32495,131375,0
32496,131384,0
32497,131392,0
32498,131396,0
32499,131399,0
32500,131401,0
32501,131414,0
32502,131415,0
32503,131417,0
32504,131428,0
32505,131432,0
32506,131441,0
32507,131442,0
32508,131450,0
32509,131451,0
32510,131454,0
32511,131455,0
32512,131457,0
32513,131458,0
32514,131467,0
32515,131470,0
32516,131475,0
32517,131478,0
32518,131479,0
32519,131485,0
32520,131489,0
32521,131499,0
32522,131502,0
32523,131508,0
32524,131509,0
32525,131514,0
32526,131517,0
32527,131518,0
32528,131520,0
32529,131524,0
32530,131525,0
32531,131532,0
32532,131534,0
32533,131535,0
32534,131536,0
32535,131538,0
32536,131542,0
32537,131543,0
32538,131549,0
32539,131554,0
32540,131563,0
32541,131566,0
32542,131572,0
32543,131585,0
32544,131587,0
32545,131593,0
32546,131594,0
32547,131596,0
32548,131598,0
32549,131603,0
32550,131613,0
32551,131622,0
32552,131624,0
32553,131636,0
32554,131637,0
32555,131643,1
32556,131647,0
32557,131648,0
32558,131649,0
