attacker_ip_enum,label
112841,0.0
112844,0.0
112845,0.0
112853,0.0
112855,0.0
112858,0.0
112860,0.0
112866,0.0
112867,0.0
112871,0.0
112875,0.0
112886,0.0
112892,0.0
112896,0.0
112899,0.0
112903,0.0
112904,0.0
112905,1.0
112909,0.0
112910,0.0
112912,0.0
112915,0.0
112916,0.0
112922,0.0
112940,0.0
112960,0.0
112964,0.0
112968,0.0
112974,1.0
112975,0.0
112978,0.0
112988,0.0
112991,0.0
112993,0.0
112994,0.0
112997,0.0
113004,0.0
113031,0.0
113033,0.0
113047,0.0
113053,0.0
113061,0.0
113064,0.0
113070,0.0
113080,0.0
113084,1.0
113088,0.0
113092,0.0
113095,0.0
113100,0.0
113106,0.0
113111,0.0
113117,0.0
113118,0.0
113120,0.0
113122,0.0
113130,0.0
113134,0.0
113137,1.0
113144,0.0
113149,0.0
113150,0.0
113151,0.0
113152,0.0
113156,0.0
113159,1.0
113163,0.0
113166,1.0
113168,0.0
113169,0.0
113181,0.0
113182,0.0
113185,0.0
113187,0.0
113193,0.0
113195,0.0
113197,0.0
113208,0.0
113216,0.0
113219,0.0
113220,0.0
113222,0.0
113223,0.0
113228,0.0
113230,0.0
113237,0.0
113238,0.0
113245,0.0
113255,0.0
113257,0.0
113259,0.0
113265,0.0
113266,0.0
113274,0.0
113277,0.0
113281,0.0
113284,0.0
113288,0.0
113292,0.0
113297,0.0
113298,0.0
113300,0.0
113302,0.0
113305,0.0
113306,0.0
113308,0.0
113315,0.0
113317,0.0
113322,0.0
113324,0.0
113327,0.0
113332,0.0
113340,0.0
113341,0.0
113349,0.0
113350,0.0
113352,0.0
113355,0.0
113361,0.0
113364,0.0
113366,1.0
113367,0.0
113374,0.0
113375,0.0
113383,0.0
113384,0.0
113387,0.0
113392,0.0
113393,0.0
113394,0.0
113395,0.0
113403,0.0
113407,1.0
113414,0.0
113415,0.0
113419,0.0
113425,0.0
113432,1.0
113433,0.0
113442,0.0
113448,0.0
113453,0.0
113458,0.0
113459,0.0
113465,0.0
113470,0.0
113471,0.0
113473,0.0
113474,0.0
113491,0.0
113495,1.0
113497,0.0
113502,0.0
113503,0.0
113504,0.0
113513,0.0
113517,0.0
113520,0.0
113527,0.0
113532,0.0
113533,0.0
113534,0.0
113536,0.0
113541,0.0
113544,0.0
113548,0.0
113549,1.0
113571,1.0
113574,0.0
113578,0.0
113580,0.0
113581,0.0
113582,0.0
113584,0.0
113585,0.0
113592,0.0
113593,0.0
113597,0.0
113603,0.0
113626,0.0
113629,0.0
113630,0.0
113631,0.0
113633,0.0
113638,0.0
113641,0.0
113642,0.0
113652,0.0
113662,0.0
113663,0.0
113665,0.0
113674,0.0
113675,0.0
113676,0.0
113683,0.0
113686,0.0
113689,0.0
113690,0.0
113693,0.0
113694,0.0
113706,0.0
113715,0.0
113723,0.0
113727,0.0
113728,0.0
113734,0.0
113736,0.0
113739,0.0
113742,0.0
113743,0.0
113749,0.0
113753,0.0
113755,0.0
113757,0.0
113759,0.0
113761,0.0
113769,0.0
113772,0.0
113779,0.0
113780,0.0
113786,0.0
113788,0.0
113795,1.0
113797,0.0
113804,0.0
113808,0.0
113811,0.0
113818,0.0
113824,0.0
113830,0.0
113832,0.0
113846,0.0
113849,0.0
113852,0.0
113862,0.0
113864,0.0
113867,0.0
113872,0.0
113882,0.0
113883,0.0
113886,0.0
113893,0.0
113898,0.0
113900,0.0
113908,0.0
113910,0.0
113911,0.0
113919,0.0
113922,0.0
113926,0.0
113928,0.0
113929,0.0
113932,0.0
113935,0.0
113941,0.0
113942,0.0
113944,0.0
113947,0.0
113948,0.0
113950,0.0
113951,0.0
113960,0.0
113962,0.0
113965,0.0
113971,0.0
113972,0.0
113973,0.0
113982,0.0
113983,0.0
113985,0.0
113994,0.0
113998,0.0
113999,0.0
114000,0.0
114003,0.0
114006,0.0
114008,0.0
114010,0.0
114013,0.0
114015,0.0
114023,0.0
114024,0.0
114032,0.0
114033,0.0
114035,0.0
114037,0.0
114038,0.0
114039,0.0
114041,0.0
114043,0.0
114045,0.0
114048,0.0
114057,0.0
114059,0.0
114060,0.0
114064,0.0
114065,0.0
114070,0.0
114086,0.0
114091,0.0
114096,0.0
114097,0.0
114100,0.0
114102,0.0
114104,0.0
114114,0.0
114115,0.0
114117,0.0
114121,0.0
114123,0.0
114126,0.0
114128,0.0
114131,0.0
114133,0.0
114135,0.0
114137,0.0
114138,0.0
114141,0.0
114144,0.0
114152,0.0
114156,0.0
114159,0.0
114161,0.0
114164,0.0
114165,0.0
114176,0.0
114177,0.0
114179,0.0
114183,0.0
114185,0.0
114191,0.0
114197,0.0
114198,0.0
114199,0.0
114201,0.0
114202,0.0
114209,1.0
114211,0.0
114213,0.0
114214,1.0
114215,0.0
114222,0.0
114225,0.0
114226,0.0
114227,0.0
114228,0.0
114233,1.0
114235,0.0
114239,0.0
114242,0.0
114246,0.0
114252,0.0
114256,0.0
114261,0.0
114267,0.0
114268,0.0
114269,0.0
114271,0.0
114273,0.0
114274,0.0
114276,0.0
114278,0.0
114282,0.0
114288,0.0
114289,0.0
114293,0.0
114295,0.0
114305,0.0
114307,0.0
114309,0.0
114311,1.0
114317,0.0
114331,0.0
114336,0.0
114339,0.0
114340,0.0
114344,0.0
114353,0.0
114354,0.0
114359,0.0
114364,0.0
114374,0.0
114380,0.0
114384,0.0
114385,0.0
114387,0.0
114394,0.0
114397,0.0
114406,0.0
114409,1.0
114410,0.0
114411,1.0
114414,0.0
114417,1.0
114421,0.0
114423,0.0
114425,0.0
114428,0.0
114429,0.0
114447,0.0
114477,0.0
114480,0.0
114482,0.0
114483,0.0
114484,0.0
114491,0.0
114494,0.0
114498,0.0
114501,0.0
114504,0.0
114511,0.0
114512,0.0
114521,0.0
114522,0.0
114526,0.0
114557,0.0
114560,0.0
114566,0.0
114567,0.0
114573,0.0
114578,0.0
114581,0.0
114583,0.0
114586,0.0
114589,1.0
114592,0.0
114596,0.0
114597,0.0
114598,1.0
114609,1.0
114613,0.0
114617,1.0
114621,0.0
114629,0.0
114633,0.0
114634,0.0
114636,0.0
114639,0.0
114640,0.0
114643,0.0
114645,0.0
114650,0.0
114653,0.0
114655,0.0
114657,0.0
114665,0.0
114666,0.0
114670,0.0
114671,0.0
114675,0.0
114678,0.0
114695,0.0
114702,0.0
114703,0.0
114712,0.0
114713,0.0
114715,0.0
114726,0.0
114729,0.0
114730,1.0
114734,0.0
114737,0.0
114743,0.0
114745,0.0
114749,0.0
114757,0.0
114758,0.0
114759,0.0
114764,0.0
114765,0.0
114768,0.0
114774,0.0
114779,0.0
114780,0.0
114781,0.0
114785,0.0
114792,0.0
114801,0.0
114802,0.0
114803,0.0
114806,0.0
114810,0.0
114812,0.0
114813,0.0
114818,0.0
114819,0.0
114833,0.0
114834,0.0
114836,0.0
114837,0.0
114839,0.0
114844,0.0
114845,0.0
114846,0.0
114848,0.0
114853,0.0
114860,0.0
114866,1.0
114868,0.0
114870,0.0
114871,0.0
114878,0.0
114882,1.0
114891,0.0
114894,0.0
114896,0.0
114898,0.0
114908,0.0
114913,1.0
114919,0.0
114930,0.0
114931,0.0
114944,0.0
114948,0.0
114950,0.0
114958,1.0
114960,0.0
114966,0.0
114974,0.0
114979,1.0
114988,0.0
114993,0.0
114996,0.0
114998,0.0
115008,0.0
115011,0.0
115012,0.0
115014,0.0
115017,0.0
115018,0.0
115023,0.0
115034,0.0
115035,0.0
115038,0.0
115040,0.0
115041,0.0
115046,0.0
115047,1.0
115051,0.0
115056,0.0
115061,0.0
115062,0.0
115064,0.0
115069,0.0
115071,0.0
115075,0.0
115076,0.0
115078,0.0
115080,0.0
115081,0.0
115085,0.0
115088,0.0
115108,0.0
115111,0.0
115113,0.0
115115,0.0
115119,0.0
115122,0.0
115123,0.0
115125,0.0
115129,0.0
115131,0.0
115132,0.0
115137,0.0
115141,0.0
115144,0.0
115145,0.0
115148,0.0
115157,0.0
115161,0.0
115172,0.0
115174,0.0
115175,0.0
115178,0.0
115183,0.0
115184,0.0
115186,0.0
115190,0.0
115196,0.0
115205,0.0
115208,0.0
115209,0.0
115210,0.0
115215,0.0
115217,0.0
115222,0.0
115226,0.0
115235,0.0
115237,0.0
115240,0.0
115246,0.0
115247,0.0
115253,1.0
115254,0.0
115256,0.0
115258,0.0
115262,0.0
115263,0.0
115266,1.0
115267,0.0
115270,0.0
115278,0.0
115281,0.0
115282,0.0
115283,0.0
115292,0.0
115297,1.0
115298,0.0
115299,0.0
115305,1.0
115309,0.0
115310,0.0
115315,0.0
115322,0.0
115330,0.0
115332,0.0
115333,0.0
115336,0.0
115337,0.0
115344,0.0
115348,0.0
115355,0.0
115360,0.0
115361,0.0
115365,1.0
115371,0.0
115374,0.0
115377,0.0
115383,0.0
115391,0.0
115392,0.0
115404,0.0
115407,0.0
115411,0.0
115418,0.0
115420,0.0
115429,0.0
115432,0.0
115441,0.0
115448,0.0
115452,0.0
115465,1.0
115474,0.0
115490,0.0
115494,0.0
115495,0.0
115499,0.0
115504,0.0
115511,0.0
115520,0.0
115521,0.0
115525,1.0
115530,0.0
115532,0.0
115545,0.0
115546,0.0
115552,0.0
115555,0.0
115560,1.0
115566,0.0
115567,0.0
115571,0.0
115572,0.0
115573,0.0
115574,0.0
115580,0.0
115591,0.0
115596,1.0
115601,0.0
115602,0.0
115603,0.0
115604,0.0
115608,0.0
115609,0.0
115610,0.0
115611,0.0
115615,0.0
115617,0.0
115618,0.0
115620,0.0
115628,0.0
115639,0.0
115644,0.0
115652,0.0
115659,0.0
115661,0.0
115671,0.0
115680,0.0
115687,0.0
115690,0.0
115693,0.0
115695,0.0
115697,1.0
115698,0.0
115700,0.0
115703,0.0
115721,0.0
115724,0.0
115728,0.0
115730,0.0
115731,0.0
115734,0.0
115736,0.0
115740,0.0
115742,0.0
115744,0.0
115745,0.0
115750,0.0
115753,0.0
115754,0.0
115756,0.0
115758,0.0
115765,1.0
115770,0.0
115773,0.0
115775,0.0
115778,0.0
115782,0.0
115786,0.0
115793,0.0
115795,1.0
115801,0.0
115806,0.0
115809,0.0
115816,0.0
115819,0.0
115820,0.0
115822,0.0
115823,0.0
115824,0.0
115825,0.0
115828,0.0
115834,0.0
115841,1.0
115846,0.0
115848,0.0
115851,0.0
115853,0.0
115858,0.0
115864,0.0
115871,0.0
115874,0.0
115878,1.0
115880,0.0
115881,0.0
115886,0.0
115887,0.0
115889,0.0
115897,0.0
115900,0.0
115907,0.0
115909,0.0
115912,0.0
115913,1.0
115915,0.0
115920,0.0
115923,0.0
115925,0.0
115926,0.0
115932,0.0
115933,0.0
115934,0.0
115938,0.0
115945,0.0
115953,0.0
115963,0.0
115965,0.0
115974,0.0
115976,0.0
115979,0.0
115983,0.0
115984,0.0
115986,0.0
115992,0.0
115995,0.0
115997,0.0
116001,0.0
116006,0.0
116010,0.0
116014,0.0
116020,0.0
116023,0.0
116032,0.0
116036,0.0
116044,0.0
116045,0.0
116047,0.0
116064,0.0
116068,0.0
116069,0.0
116081,0.0
116087,0.0
116088,0.0
116090,0.0
116099,0.0
116100,0.0
116105,0.0
116119,1.0
116124,0.0
116128,0.0
116129,0.0
116137,0.0
116139,0.0
116141,0.0
116142,0.0
116143,0.0
116147,0.0
116148,0.0
116154,0.0
116159,0.0
116168,0.0
116170,0.0
116173,0.0
116175,0.0
116176,0.0
116179,0.0
116180,0.0
116181,0.0
116183,0.0
116187,0.0
116192,0.0
116193,0.0
116197,0.0
116198,0.0
116200,0.0
116213,0.0
116214,0.0
116222,0.0
116223,0.0
116224,0.0
116225,0.0
116231,0.0
116234,0.0
116238,0.0
116239,0.0
116244,0.0
116247,0.0
116250,0.0
116252,0.0
116257,0.0
116261,0.0
116266,0.0
116270,0.0
116271,0.0
116274,0.0
116285,0.0
116286,0.0
116287,0.0
116289,0.0
116294,0.0
116296,0.0
116305,0.0
116307,0.0
116310,0.0
116314,0.0
116324,1.0
116332,0.0
116334,0.0
116342,0.0
116348,0.0
116349,0.0
116352,0.0
116356,0.0
116357,0.0
116360,0.0
116361,0.0
116367,0.0
116369,0.0
116373,1.0
116385,0.0
116386,0.0
116389,0.0
116391,0.0
116398,0.0
116401,0.0
116409,0.0
116410,0.0
116411,0.0
116416,0.0
116417,0.0
116419,0.0
116421,0.0
116435,0.0
116437,0.0
116443,0.0
116444,0.0
116448,0.0
116454,0.0
116457,0.0
116460,0.0
116468,0.0
116469,0.0
116473,0.0
116488,1.0
116490,0.0
116492,0.0
116497,0.0
116500,0.0
116504,0.0
116517,0.0
116521,0.0
116535,0.0
116536,0.0
116539,0.0
116540,0.0
116541,0.0
116543,0.0
116556,0.0
116557,0.0
116560,0.0
116580,0.0
116587,0.0
116590,0.0
116595,0.0
116597,0.0
116603,0.0
116607,0.0
116613,0.0
116617,0.0
116620,0.0
116622,0.0
116625,0.0
116637,0.0
116640,0.0
116641,0.0
116647,0.0
116648,0.0
116649,0.0
116653,0.0
116655,0.0
116656,0.0
116658,0.0
116662,0.0
116666,0.0
116669,0.0
116672,1.0
116679,0.0
116683,0.0
116687,0.0
116689,0.0
116690,0.0
116694,0.0
116700,0.0
116709,0.0
116715,0.0
116718,0.0
116719,0.0
116720,0.0
116723,0.0
116726,0.0
116731,0.0
116734,0.0
116735,0.0
116742,0.0
116743,0.0
116747,1.0
116750,0.0
116753,0.0
116756,0.0
116758,0.0
116764,0.0
116767,0.0
116769,0.0
116772,0.0
116778,0.0
116784,0.0
116785,0.0
116790,0.0
116791,0.0
116794,0.0
116796,0.0
116801,0.0
116805,0.0
116806,0.0
116810,0.0
116812,0.0
116819,0.0
116828,0.0
116829,0.0
116831,0.0
116833,0.0
116835,0.0
116842,0.0
116845,0.0
116847,0.0
116851,0.0
116854,0.0
116858,0.0
116861,0.0
116864,0.0
116866,0.0
116870,0.0
116878,0.0
116879,0.0
116882,0.0
116886,0.0
116888,1.0
116906,0.0
116908,0.0
116910,0.0
116917,0.0
116918,0.0
116930,0.0
116933,0.0
116935,0.0
116936,0.0
116938,0.0
116941,0.0
116942,0.0
116951,0.0
116955,0.0
116960,0.0
116962,0.0
116963,0.0
116988,0.0
116993,0.0
116994,0.0
117000,1.0
117002,1.0
117006,0.0
117008,0.0
117012,0.0
117014,0.0
117019,0.0
117022,0.0
117023,0.0
117024,0.0
117025,0.0
117026,0.0
117028,0.0
117031,0.0
117040,0.0
117046,0.0
117051,0.0
117070,0.0
117073,0.0
117075,0.0
117076,0.0
117081,1.0
117085,0.0
117087,0.0
117091,0.0
117094,0.0
117096,1.0
117110,0.0
117112,0.0
117113,0.0
117114,0.0
117116,0.0
117119,0.0
117120,0.0
117121,0.0
117123,0.0
117128,0.0
117133,0.0
117137,0.0
117151,0.0
117154,0.0
117155,0.0
117156,0.0
117159,0.0
117164,0.0
117167,0.0
117171,0.0
117174,0.0
117176,0.0
117181,0.0
117183,0.0
117189,0.0
117190,1.0
117196,0.0
117205,0.0
117212,0.0
117216,0.0
117218,0.0
117221,0.0
117222,0.0
117226,0.0
117234,0.0
117241,0.0
117243,0.0
117245,0.0
117256,0.0
117258,0.0
117269,0.0
117270,0.0
117274,0.0
117282,0.0
117285,0.0
117289,0.0
117290,0.0
117291,0.0
117296,0.0
117297,0.0
117301,0.0
117302,0.0
117309,0.0
117315,0.0
117316,0.0
117320,0.0
117336,0.0
117341,0.0
117346,0.0
117347,0.0
117357,0.0
117361,0.0
117362,0.0
117363,0.0
117372,0.0
117384,0.0
117385,0.0
117393,0.0
117395,0.0
117400,0.0
117403,0.0
117408,0.0
117410,0.0
117412,0.0
117414,0.0
117415,1.0
117419,0.0
117421,0.0
117423,0.0
117428,0.0
117434,0.0
117438,0.0
117443,0.0
117444,0.0
117446,0.0
117447,0.0
117451,0.0
117454,0.0
117460,0.0
117462,0.0
117470,0.0
117471,0.0
117474,0.0
117479,0.0
117486,0.0
117492,0.0
117499,0.0
117505,0.0
117513,1.0
117519,0.0
117520,0.0
117529,0.0
117531,0.0
117535,0.0
117536,0.0
117537,0.0
117545,0.0
117549,0.0
117551,0.0
117552,0.0
117556,0.0
117559,0.0
117562,0.0
117564,0.0
117565,0.0
117566,0.0
117569,0.0
117571,0.0
117577,1.0
117581,0.0
117590,0.0
117603,0.0
117611,0.0
117613,0.0
117614,0.0
117617,0.0
117621,0.0
117623,0.0
117626,0.0
117629,0.0
117631,0.0
117650,0.0
117653,0.0
117657,0.0
117659,0.0
117663,0.0
117667,0.0
117673,0.0
117674,0.0
117675,0.0
117676,0.0
117678,0.0
117679,0.0
117685,0.0
117695,0.0
117696,0.0
117697,0.0
117698,0.0
117702,0.0
117704,0.0
117705,0.0
117708,0.0
117711,0.0
117716,0.0
117719,0.0
117723,0.0
117729,0.0
117730,0.0
117732,0.0
117744,0.0
117747,0.0
117750,0.0
117751,0.0
117753,0.0
117756,0.0
117757,0.0
117763,0.0
117766,0.0
117767,0.0
117768,0.0
117773,0.0
117779,0.0
117783,0.0
117786,0.0
117787,0.0
117788,0.0
117798,0.0
117804,0.0
117805,0.0
117806,0.0
117812,0.0
117814,0.0
117821,0.0
117826,0.0
117840,0.0
117842,0.0
117843,0.0
117846,0.0
117847,0.0
117849,0.0
117851,1.0
117858,0.0
117859,0.0
117860,0.0
117868,0.0
117872,0.0
117874,1.0
117883,0.0
117885,0.0
117891,0.0
117895,0.0
117898,0.0
117903,0.0
117904,0.0
117911,1.0
117914,0.0
117915,0.0
117916,0.0
117918,0.0
117920,0.0
117928,0.0
117932,0.0
117935,0.0
117942,0.0
117945,0.0
117947,0.0
117948,0.0
117952,1.0
117956,0.0
117957,0.0
117965,0.0
117967,0.0
117971,0.0
117978,1.0
117983,0.0
117991,0.0
117993,0.0
117996,0.0
117998,0.0
117999,0.0
118000,0.0
118005,0.0
118007,0.0
118013,0.0
118021,0.0
118030,0.0
118035,0.0
118038,0.0
118046,0.0
118051,0.0
118053,0.0
118055,0.0
118056,0.0
118068,0.0
118071,1.0
118072,0.0
118073,0.0
118074,0.0
118077,0.0
118083,0.0
118085,0.0
118089,0.0
118092,0.0
118096,0.0
118097,0.0
118105,0.0
118106,0.0
118107,0.0
118132,0.0
118136,0.0
118138,0.0
118141,0.0
118143,0.0
118147,0.0
118154,0.0
118157,0.0
118167,0.0
118170,0.0
118171,0.0
118176,0.0
118179,0.0
118181,0.0
118185,0.0
118186,0.0
118187,0.0
118189,0.0
118191,0.0
118193,0.0
118201,0.0
118205,0.0
118206,0.0
118207,0.0
118211,0.0
118214,0.0
118215,0.0
118216,0.0
118218,0.0
118220,0.0
118224,0.0
118225,0.0
118236,0.0
118242,0.0
118243,0.0
118244,0.0
118246,0.0
118247,0.0
118255,1.0
118257,0.0
118260,0.0
118270,0.0
118271,0.0
118272,0.0
118275,0.0
118279,0.0
118282,0.0
118285,0.0
118289,0.0
118294,0.0
118295,0.0
118298,0.0
118300,0.0
118302,1.0
118303,0.0
118305,0.0
118306,0.0
118311,0.0
118312,0.0
118316,0.0
118320,1.0
118325,0.0
118333,0.0
118334,0.0
118339,0.0
118342,0.0
118344,1.0
118345,1.0
118357,0.0
118358,0.0
118362,0.0
118364,0.0
118366,0.0
118370,0.0
118379,0.0
118383,0.0
118395,0.0
118402,0.0
118403,0.0
118406,0.0
118407,0.0
118410,0.0
118411,0.0
118414,0.0
118417,0.0
118421,0.0
118425,0.0
118427,0.0
118430,0.0
118431,0.0
118433,0.0
118434,0.0
118436,0.0
118438,0.0
118448,0.0
118452,0.0
118454,0.0
118458,0.0
118462,0.0
118470,0.0
118471,0.0
118473,0.0
118474,0.0
118478,0.0
118491,0.0
118493,0.0
118497,0.0
118500,0.0
118504,0.0
118505,0.0
118506,0.0
118508,0.0
118509,0.0
118510,0.0
118527,0.0
118530,0.0
118535,0.0
118539,0.0
118541,0.0
118543,0.0
118546,0.0
118552,0.0
118554,0.0
118557,0.0
118564,0.0
118566,0.0
118567,0.0
118572,0.0
118575,0.0
118577,0.0
118578,0.0
118580,0.0
118590,0.0
118594,0.0
118603,0.0
118607,1.0
118610,0.0
118615,0.0
118618,0.0
118625,0.0
118627,0.0
118633,0.0
118635,0.0
118639,0.0
118646,0.0
118654,0.0
118655,0.0
118665,0.0
118672,0.0
118673,0.0
118674,0.0
118675,0.0
118676,0.0
118685,0.0
118687,0.0
118693,0.0
118696,0.0
118704,0.0
118706,0.0
118721,0.0
118730,0.0
118733,0.0
118736,0.0
118739,0.0
118741,0.0
118743,0.0
118744,0.0
118746,0.0
118749,0.0
118750,0.0
118756,0.0
118760,0.0
118771,0.0
118779,0.0
118780,0.0
118782,0.0
118783,1.0
118784,0.0
118787,0.0
118789,0.0
118798,0.0
118802,0.0
118806,0.0
118809,0.0
118810,0.0
118811,0.0
118815,0.0
118819,0.0
118834,0.0
118838,0.0
118839,0.0
118841,0.0
118843,0.0
118844,0.0
118845,0.0
118850,0.0
118853,0.0
118866,0.0
118872,0.0
118874,0.0
118875,0.0
118878,0.0
118884,0.0
118887,0.0
118889,0.0
118891,0.0
118895,1.0
118897,0.0
118898,0.0
118906,0.0
118912,0.0
118913,1.0
118915,0.0
118917,0.0
118923,0.0
118924,0.0
118927,0.0
118934,0.0
118936,0.0
118950,0.0
118951,0.0
118954,0.0
118961,0.0
118965,0.0
118971,0.0
118981,0.0
118986,0.0
118990,0.0
118999,0.0
119000,0.0
119005,0.0
119008,0.0
119013,0.0
119014,0.0
119019,0.0
119021,0.0
119028,0.0
119030,0.0
119035,0.0
119041,0.0
119042,0.0
119043,0.0
119046,0.0
119052,0.0
119054,0.0
119055,0.0
119059,0.0
119062,0.0
119069,0.0
119070,0.0
119073,0.0
119078,0.0
119085,0.0
119089,0.0
119091,0.0
119092,0.0
119093,0.0
119098,0.0
119100,0.0
119125,0.0
119126,0.0
119134,0.0
119137,0.0
119140,0.0
119141,1.0
119149,0.0
119155,1.0
119156,0.0
119158,0.0
119159,0.0
119161,0.0
119162,0.0
119169,0.0
119171,0.0
119179,0.0
119180,0.0
119182,0.0
119187,0.0
119196,1.0
119200,0.0
119201,0.0
119202,0.0
119205,0.0
119209,0.0
119211,0.0
119212,0.0
119220,0.0
119222,0.0
119227,0.0
119228,0.0
119229,0.0
119232,0.0
119237,0.0
119248,0.0
119251,0.0
119255,0.0
119259,0.0
119269,0.0
119271,0.0
119272,0.0
119282,0.0
119283,0.0
119285,0.0
119296,0.0
119307,0.0
119310,0.0
119319,0.0
119326,0.0
119333,0.0
119339,0.0
119340,0.0
119342,0.0
119343,0.0
119345,0.0
119346,0.0
119349,0.0
119350,0.0
119352,0.0
119353,0.0
119356,0.0
119360,0.0
119366,0.0
119370,0.0
119373,0.0
119375,0.0
119377,0.0
119380,0.0
119381,0.0
119383,0.0
119386,0.0
119390,0.0
119404,0.0
119405,0.0
119411,0.0
119413,0.0
119416,0.0
119417,1.0
119418,0.0
119424,0.0
119426,0.0
119427,0.0
119428,0.0
119429,0.0
119434,0.0
119437,0.0
119440,0.0
119451,0.0
119453,0.0
119460,0.0
119464,0.0
119471,0.0
119472,0.0
119479,0.0
119480,0.0
119485,0.0
119487,0.0
119495,0.0
119497,0.0
119498,0.0
119502,0.0
119503,0.0
119504,0.0
119506,0.0
119507,1.0
119509,0.0
119514,0.0
119515,0.0
119517,0.0
119523,0.0
119525,0.0
119535,0.0
119537,0.0
119539,0.0
119540,0.0
119543,0.0
119544,0.0
119546,0.0
119549,0.0
119551,0.0
119559,0.0
119567,0.0
119571,1.0
119578,0.0
119580,0.0
119583,0.0
119586,0.0
119588,0.0
119589,0.0
119592,0.0
119595,0.0
119599,0.0
119605,0.0
119607,0.0
119608,0.0
119615,0.0
119617,0.0
119623,0.0
119624,0.0
119629,0.0
119637,0.0
119645,0.0
119651,0.0
119660,0.0
119663,0.0
119665,0.0
119668,0.0
119675,0.0
119678,0.0
119680,0.0
119684,0.0
119685,0.0
119694,0.0
119696,0.0
119698,0.0
119702,0.0
119703,0.0
119709,0.0
119711,0.0
119714,0.0
119718,0.0
119722,0.0
119724,1.0
119726,0.0
119727,0.0
119728,0.0
119730,0.0
119731,0.0
119737,0.0
119742,0.0
119743,0.0
119744,0.0
119746,0.0
119747,0.0
119748,0.0
119756,0.0
119759,0.0
119762,0.0
119767,1.0
119769,0.0
119779,0.0
119781,1.0
119783,0.0
119786,0.0
119788,0.0
119797,0.0
119798,0.0
119799,0.0
119800,0.0
119803,0.0
119810,0.0
119811,0.0
119813,0.0
119815,0.0
119818,0.0
119820,0.0
119825,0.0
119835,0.0
119838,0.0
119840,0.0
119844,0.0
119846,0.0
119847,0.0
119854,0.0
119857,0.0
119861,0.0
119862,1.0
119865,1.0
119872,0.0
119873,0.0
119879,0.0
119888,0.0
119891,0.0
119895,1.0
119897,0.0
119903,0.0
119905,0.0
119908,0.0
119910,0.0
119916,0.0
119919,0.0
119920,0.0
119924,0.0
119928,0.0
119929,0.0
119930,1.0
119933,0.0
119952,0.0
119953,0.0
119955,0.0
119958,0.0
119965,0.0
119966,0.0
119969,0.0
119971,1.0
119973,1.0
119974,0.0
119977,0.0
119979,0.0
119981,0.0
119993,0.0
120002,0.0
120010,0.0
120013,0.0
120015,0.0
120018,0.0
120023,1.0
120025,0.0
120032,0.0
120034,0.0
120035,1.0
120042,0.0
120044,0.0
120045,0.0
120048,0.0
120056,0.0
120061,0.0
120068,0.0
120069,0.0
120074,0.0
120077,0.0
120085,0.0
120093,0.0
120096,0.0
120101,0.0
120113,0.0
120118,0.0
120120,0.0
120123,0.0
120126,0.0
120132,0.0
120133,0.0
120136,0.0
120137,0.0
120138,0.0
120142,0.0
120148,0.0
120149,0.0
120151,0.0
120155,0.0
120156,0.0
120162,0.0
120163,0.0
120165,0.0
120171,0.0
120176,1.0
120177,0.0
120183,0.0
120184,0.0
120187,0.0
120195,0.0
120198,0.0
120203,0.0
120204,0.0
120208,0.0
120209,0.0
120211,0.0
120212,1.0
120213,0.0
120215,0.0
120217,0.0
120219,0.0
120221,1.0
120222,0.0
120224,0.0
120227,0.0
120230,0.0
120234,1.0
120236,0.0
120239,0.0
120250,0.0
120261,0.0
120262,0.0
120273,0.0
120280,0.0
120291,0.0
120292,0.0
120293,0.0
120298,0.0
120301,0.0
120305,0.0
120306,0.0
120313,0.0
120315,0.0
120318,0.0
120325,0.0
120334,0.0
120350,0.0
120353,0.0
120354,0.0
120366,0.0
120372,0.0
120373,0.0
120374,0.0
120375,0.0
120378,0.0
120380,0.0
120382,0.0
120384,0.0
120387,0.0
120388,0.0
120391,0.0
120394,0.0
120397,0.0
120408,0.0
120410,0.0
120412,0.0
120415,0.0
120416,0.0
120421,0.0
120424,0.0
120426,0.0
120429,0.0
120436,0.0
120440,0.0
120441,0.0
120444,0.0
120454,0.0
120458,0.0
120462,0.0
120473,1.0
120476,0.0
120478,0.0
120479,0.0
120480,0.0
120483,0.0
120484,0.0
120485,0.0
120486,0.0
120489,0.0
120493,0.0
120494,0.0
120497,0.0
120503,0.0
120504,0.0
120505,0.0
120506,0.0
120510,0.0
120512,0.0
120515,0.0
120522,0.0
120523,0.0
120529,0.0
120533,0.0
120539,0.0
120541,0.0
120542,0.0
120548,0.0
120550,0.0
120551,0.0
120556,0.0
120558,0.0
120573,0.0
120581,0.0
120584,0.0
120585,0.0
120588,0.0
120593,0.0
120595,0.0
120597,0.0
120603,0.0
120605,0.0
120606,0.0
120607,0.0
120608,0.0
120616,0.0
120617,0.0
120619,0.0
120620,0.0
120622,0.0
120627,0.0
120634,0.0
120639,1.0
120653,0.0
120654,0.0
120658,0.0
120660,0.0
120662,1.0
120666,0.0
120667,0.0
120669,0.0
120674,0.0
120677,0.0
120678,0.0
120686,0.0
120688,0.0
120693,0.0
120694,0.0
120696,0.0
120700,0.0
120710,0.0
120720,1.0
120724,0.0
120731,0.0
120733,0.0
120734,0.0
120737,0.0
